Target,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
1,8.0,5.5390625,1.01953125,1163.0,2.271484375,39.69,-121.56
0,17.0,5.680701754385965,1.024561403508772,705.0,2.473684210526316,39.74,-121.57
0,17.0,4.784883720930233,0.9593023255813954,750.0,2.1802325581395348,39.74,-121.59
0,19.0,5.787575150300601,1.1843687374749499,984.0,1.971943887775551,39.75,-121.6
0,15.0,5.081818181818182,1.0454545454545454,844.0,2.5575757575757576,39.68,-121.6
0,15.0,5.676646706586826,1.221556886227545,893.0,2.6736526946107784,39.83,-121.5
0,17.0,5.173202614379085,1.0816993464052287,730.0,2.3856209150326797,39.72,-121.41
0,22.0,7.232736572890025,1.5601023017902813,986.0,2.5217391304347827,39.61,-121.39
0,35.0,6.196078431372549,1.4509803921568627,221.0,2.1666666666666665,39.65,-121.24
0,17.0,7.028436018957346,1.3459715639810426,481.0,2.279620853080569,39.55,-121.19
0,15.0,5.010060362173038,1.0603621730382293,1229.0,2.4728370221327967,39.52,-121.36
0,9.0,4.152284263959391,1.0,358.0,1.8172588832487309,39.52,-121.56
0,26.0,4.9294710327455915,1.0806045340050379,945.0,2.380352644836272,39.52,-121.56
0,12.0,4.175903614457831,1.0144578313253012,1861.0,4.48433734939759,39.53,-121.56
0,15.0,4.321951219512195,0.9951219512195122,576.0,2.8097560975609754,39.6,-121.54
0,14.0,6.038084874863983,1.088139281828074,1822.0,1.9825897714907508,39.54,-121.46
0,25.0,5.470967741935484,0.9870967741935484,436.0,2.8129032258064517,39.52,-121.49
0,26.0,5.657534246575342,1.1130136986301369,790.0,2.7054794520547945,39.5,-121.44
0,17.0,6.756521739130434,1.0521739130434782,553.0,2.4043478260869566,39.49,-121.47
0,19.0,6.128500823723229,1.0477759472817134,1304.0,2.1482701812191105,39.51,-121.47
0,35.0,6.122033898305085,0.9932203389830508,683.0,2.3152542372881357,39.53,-121.53
0,30.0,6.477987421383648,1.0125786163522013,448.0,2.8176100628930816,39.52,-121.53
0,24.0,5.526881720430108,0.9946236559139785,471.0,2.532258064516129,39.52,-121.53
0,33.0,4.686274509803922,0.9895424836601308,1887.0,2.466666666666667,39.51,-121.54
0,30.0,5.3652173913043475,1.0608695652173914,1688.0,2.9356521739130437,39.51,-121.52
0,39.0,5.003225806451613,1.1387096774193548,684.0,2.206451612903226,39.51,-121.55
0,48.0,5.136645962732919,1.2298136645962734,396.0,2.459627329192547,39.51,-121.55
0,50.0,4.038461538461538,1.1076923076923078,485.0,1.8653846153846154,39.51,-121.55
0,47.0,5.6,1.2894736842105263,603.0,3.1736842105263157,39.51,-121.56
0,46.0,5.432276657060519,1.1095100864553313,871.0,2.510086455331412,39.51,-121.56
0,31.0,4.639908256880734,1.0756880733944953,1073.0,2.4610091743119265,39.5,-121.57
0,25.0,5.029227557411273,1.022964509394572,1384.0,2.8893528183716075,39.52,-121.58
0,24.0,4.8441558441558445,0.9662337662337662,1087.0,2.8233766233766233,39.51,-121.58
0,29.0,5.777448071216617,1.1364985163204748,925.0,2.744807121661721,39.5,-121.58
0,18.0,5.467532467532467,1.0805194805194804,974.0,2.52987012987013,39.5,-121.62
0,24.0,4.984520123839009,1.0030959752321982,909.0,2.8142414860681115,39.52,-121.61
0,23.0,4.799307958477509,1.1245674740484428,640.0,2.2145328719723185,39.53,-121.65
0,15.0,5.05,1.35,145.0,3.625,39.48,-121.57
0,26.0,4.3622795115332424,1.1221166892808685,2041.0,2.7693351424694708,39.5,-121.55
0,38.0,5.2290909090909095,1.1272727272727272,779.0,2.8327272727272725,39.5,-121.54
0,19.0,5.609489051094891,1.2007299270072993,617.0,2.2518248175182483,39.49,-121.53
0,29.0,4.693679092382496,0.965964343598055,1809.0,2.9319286871961103,39.48,-121.54
0,14.0,5.708609271523179,1.0430463576158941,939.0,3.109271523178808,39.47,-121.54
0,41.0,5.122222222222222,1.1888888888888889,284.0,3.1555555555555554,39.48,-121.55
0,20.0,5.839160839160839,1.0909090909090908,1174.0,2.7365967365967365,39.49,-121.49
0,33.0,6.329004329004329,1.0432900432900434,569.0,2.463203463203463,39.5,-121.52
0,30.0,5.223175965665236,1.0214592274678111,677.0,2.9055793991416308,39.49,-121.52
0,21.0,5.615384615384615,1.0555555555555556,1364.0,2.9145299145299144,39.48,-121.52
0,18.0,4.79578947368421,1.1010526315789473,1185.0,2.4947368421052634,39.45,-121.55
0,26.0,5.606694560669456,1.0669456066945606,662.0,2.7698744769874475,39.44,-121.53
0,31.0,4.961937716262976,0.9792387543252595,811.0,2.8062283737024223,39.44,-121.55
0,15.0,5.665775401069519,1.0401069518716577,1079.0,2.8850267379679146,39.43,-121.52
0,17.0,5.48575712143928,1.1019490254872564,1970.0,2.9535232383808094,39.4,-121.46
0,52.0,5.108108108108108,0.918918918918919,121.0,3.27027027027027,39.39,-121.39
0,27.0,5.217391304347826,1.0869565217391304,359.0,2.601449275362319,39.33,-121.54
0,22.0,5.4437229437229435,1.0432900432900434,1284.0,2.779220779220779,39.39,-121.59
0,27.0,5.177290836653387,1.0,1241.0,2.4721115537848606,39.37,-121.67
0,24.0,4.418502202643172,1.105726872246696,1098.0,4.8370044052863435,39.35,-121.65
0,22.0,6.508021390374331,1.1978609625668448,537.0,2.871657754010695,39.34,-121.67
0,40.0,5.71830985915493,1.0845070422535212,374.0,2.6338028169014085,39.32,-121.65
0,29.0,5.186915887850467,1.1004672897196262,1170.0,2.7336448598130842,39.36,-121.69
0,32.0,5.073972602739726,1.021917808219178,911.0,2.495890410958904,39.37,-121.7
0,46.0,5.0,1.0041322314049588,523.0,2.1611570247933884,39.36,-121.7
0,37.0,4.957446808510638,1.053191489361702,1505.0,3.202127659574468,39.36,-121.7
0,34.0,5.1030303030303035,1.1272727272727272,635.0,3.8484848484848486,39.36,-121.69
0,27.0,6.34718826405868,1.0635696821515892,1100.0,2.6894865525672373,39.38,-121.74
0,30.0,5.508108108108108,1.037837837837838,501.0,2.708108108108108,39.33,-121.8
0,21.0,5.207272727272727,1.0327272727272727,862.0,3.1345454545454547,39.42,-121.71
0,22.0,5.61609907120743,1.0588235294117647,941.0,2.913312693498452,39.41,-121.71
0,29.0,5.050898203592815,0.9790419161676647,864.0,2.586826347305389,39.4,-121.75
0,39.0,6.656626506024097,1.0843373493975903,408.0,2.4578313253012047,39.48,-121.79
0,16.0,6.055954088952654,1.12051649928264,1516.0,2.1750358680057387,38.15,-120.46
0,10.0,5.381443298969073,1.1168384879725086,785.0,2.6975945017182132,38.12,-120.55
0,34.0,5.590631364562118,1.1384928716904277,1150.0,2.3421588594704685,38.09,-120.56
0,27.0,6.025125628140704,1.1256281407035176,463.0,2.3266331658291457,38.07,-120.55
0,37.0,5.257142857142857,1.0571428571428572,339.0,2.4214285714285713,38.07,-120.54
0,9.0,8.010752688172044,1.586021505376344,2233.0,2.401075268817204,37.97,-120.67
0,16.0,6.110569105691057,1.1626016260162602,1777.0,2.8894308943089433,38.09,-120.46
0,19.0,5.278947368421052,1.236842105263158,538.0,2.831578947368421,38.24,-120.79
0,16.0,5.931558935361217,1.2186311787072244,1319.0,2.5076045627376424,38.2,-120.9
0,8.0,5.574175824175824,1.0631868131868132,1000.0,2.7472527472527473,38.16,-120.88
0,9.0,5.994983277591973,1.137123745819398,1800.0,3.0100334448160537,38.11,-120.91
0,7.0,6.446636771300448,1.1551569506726458,3175.0,2.8475336322869955,38.12,-120.76
0,21.0,5.668498168498169,1.2472527472527473,1341.0,2.456043956043956,38.28,-120.65
0,32.0,5.4573170731707314,1.103658536585366,1061.0,2.1565040650406506,38.24,-120.72
0,17.0,5.26063829787234,1.0833333333333333,1387.0,2.4592198581560285,38.19,-120.67
0,13.0,5.8215297450424925,1.1997167138810199,1796.0,2.543909348441926,38.2,-120.57
0,13.0,6.104,1.288,311.0,2.488,38.25,-120.43
0,20.0,5.594936708860759,1.2953586497890295,563.0,2.3755274261603376,38.39,-120.56
0,21.0,5.3745318352059925,1.101123595505618,668.0,2.50187265917603,38.41,-120.54
0,18.0,7.085158150851582,1.6131386861313868,999.0,2.4306569343065694,38.42,-120.42
0,17.0,6.4734513274336285,1.4955752212389382,529.0,2.34070796460177,38.33,-120.41
0,18.0,6.1347826086956525,1.3565217391304347,592.0,2.5739130434782607,38.31,-120.55
0,17.0,6.016,1.432,661.0,2.644,38.35,-120.57
0,10.0,7.060755336617405,1.38752052545156,1480.0,2.4302134646962235,38.21,-120.36
0,10.0,16.847533632286996,3.2376681614349776,546.0,2.4484304932735426,38.23,-120.34
0,13.0,28.75728155339806,5.300970873786408,252.0,2.4466019417475726,38.26,-120.33
0,17.0,13.473039215686274,2.588235294117647,997.0,2.4436274509803924,38.25,-120.34
0,13.0,11.490861618798956,2.164490861618799,924.0,2.412532637075718,38.23,-120.37
0,13.0,9.793028322440087,1.8649237472766884,1149.0,2.503267973856209,38.25,-120.37
0,10.0,28.112903225806452,5.604838709677419,298.0,2.403225806451613,38.29,-120.27
0,13.0,33.98969072164948,6.824742268041237,267.0,2.752577319587629,38.31,-120.27
0,11.0,47.515151515151516,11.181818181818182,82.0,2.484848484848485,38.42,-120.19
0,48.0,5.507537688442211,1.0954773869346734,657.0,3.301507537688442,39.03,-121.91
0,39.0,5.4125874125874125,1.1293706293706294,815.0,2.8496503496503496,38.99,-122.0
0,23.0,5.1298527443105755,1.036144578313253,2435.0,3.2597054886211514,39.0,-122.13
0,17.0,5.63922942206655,1.0542907180385288,3266.0,2.859894921190893,39.15,-121.99
0,27.0,5.145907473309609,1.0498220640569396,670.0,2.3843416370106763,39.22,-122.04
0,52.0,4.977777777777778,0.8444444444444444,120.0,2.6666666666666665,39.25,-122.08
0,10.0,5.428571428571429,1.2653061224489797,154.0,3.142857142857143,39.1,-122.33
0,33.0,7.238095238095238,1.183673469387755,434.0,2.9523809523809526,39.15,-122.2
0,28.0,5.146913580246913,1.1049382716049383,2587.0,3.1938271604938273,39.13,-122.09
0,44.0,6.08,1.3142857142857143,494.0,2.822857142857143,39.34,-122.05
0,35.0,5.86344537815126,1.1596638655462186,1395.0,2.930672268907563,39.31,-122.17
0,19.0,7.61214953271028,1.8037383177570094,551.0,2.574766355140187,39.3,-122.51
0,50.0,5.185667752442996,1.211726384364821,781.0,2.543973941368078,39.21,-122.01
0,52.0,5.0227272727272725,0.98989898989899,985.0,2.4873737373737375,39.21,-122.01
0,39.0,4.875502008032129,1.0040160642570282,660.0,2.6506024096385543,39.21,-122.01
0,39.0,7.876404494382022,1.4606741573033708,271.0,3.044943820224719,39.3,-121.96
1,28.0,6.522821576763485,1.4398340248962656,1095.0,2.271784232365145,38.03,-121.65
1,17.0,5.098,1.192,1169.0,2.338,38.03,-121.63
1,25.0,6.193251533742331,1.2607361963190185,888.0,2.723926380368098,38.04,-121.63
1,3.0,7.246069182389937,1.1965408805031446,3578.0,2.8128930817610063,38.0,-121.73
0,7.0,6.153905645784996,1.0162412993039442,4460.0,3.4493426140757926,38.0,-121.72
1,5.0,6.530330882352941,1.0505514705882353,3523.0,3.2380514705882355,37.98,-121.72
1,19.0,5.892173913043478,1.0417391304347825,1707.0,2.968695652173913,37.98,-121.68
1,9.0,6.013671875,1.013671875,1562.0,3.05078125,37.98,-121.7
0,27.0,5.461103253182461,1.0155586987270155,2085.0,2.949080622347949,37.99,-121.71
1,22.0,6.378048780487805,1.1890243902439024,527.0,3.2134146341463414,37.99,-121.67
0,44.0,4.260504201680672,0.9453781512605042,704.0,2.957983193277311,37.93,-121.68
0,36.0,5.7,1.0666666666666667,861.0,2.87,37.94,-121.7
0,15.0,4.590570719602978,1.0942928039702233,1348.0,3.3449131513647643,37.95,-121.69
0,33.0,5.15268817204301,0.9720430107526882,1391.0,2.9913978494623654,37.96,-121.7
1,19.0,5.871428571428571,1.022857142857143,1064.0,3.04,37.93,-121.66
1,17.0,7.348314606741573,1.0898876404494382,825.0,3.0898876404494384,37.91,-121.7
0,19.0,4.975186104218363,1.0049627791563276,972.0,2.411910669975186,37.93,-121.7
1,5.0,6.526867627785059,1.0144167758846658,2399.0,3.144167758846658,37.95,-121.74
0,10.0,5.838709677419355,1.096774193548387,1779.0,3.1881720430107525,37.93,-121.7
1,13.0,7.082857142857143,1.1257142857142857,1075.0,3.0714285714285716,37.91,-121.6
1,5.0,8.527293844367016,1.3077816492450638,4276.0,2.483159117305459,37.9,-121.6
0,30.0,4.975609756097561,1.0,989.0,3.445993031358885,37.86,-121.61
1,22.0,6.246875,1.296875,967.0,3.021875,37.85,-121.64
0,46.0,5.085011185682327,1.1073825503355705,1088.0,2.4340044742729305,38.01,-121.8
0,47.0,4.9414758269720105,1.094147582697201,1074.0,2.732824427480916,38.01,-121.81
0,52.0,4.9734513274336285,1.084070796460177,528.0,2.336283185840708,38.01,-121.81
0,46.0,4.4,1.075,101.0,2.525,38.02,-121.82
0,42.0,3.8233082706766917,0.9511278195488722,798.0,3.0,38.01,-121.82
0,50.0,4.686192468619247,1.1757322175732217,625.0,2.6150627615062763,38.01,-121.82
0,25.0,5.313380281690141,1.0669014084507042,1614.0,2.841549295774648,38.01,-121.82
0,46.0,3.142857142857143,1.0476190476190477,37.0,1.7619047619047619,38.02,-121.84
0,19.0,6.369668246445498,1.1113744075829384,1216.0,2.881516587677725,38.01,-121.78
0,17.0,6.524271844660194,1.3171521035598706,1749.0,2.8300970873786406,38.01,-121.79
0,34.0,5.459363957597173,1.047703180212014,1588.0,2.8056537102473498,38.0,-121.79
0,44.0,5.810218978102189,1.0602189781021898,1399.0,2.552919708029197,38.01,-121.8
0,37.0,5.8470363288718925,1.0841300191204588,1351.0,2.5831739961759084,38.01,-121.8
1,8.0,5.987373737373737,0.946969696969697,1094.0,2.7626262626262625,38.0,-121.78
1,13.0,5.849019607843137,1.0470588235294118,1417.0,2.7784313725490195,38.01,-121.77
1,18.0,6.423340961098398,1.0183066361556063,1315.0,3.009153318077803,37.99,-121.81
0,22.0,6.855882352941176,1.0558823529411765,1086.0,3.1941176470588237,37.99,-121.81
1,13.0,6.58154859967051,0.9967051070840197,1969.0,3.243822075782537,37.98,-121.82
0,47.0,5.1214574898785425,1.0283400809716599,587.0,2.376518218623482,38.01,-121.82
0,29.0,4.928571428571429,1.0761904761904761,985.0,2.3452380952380953,38.0,-121.82
0,37.0,5.044444444444444,1.0722222222222222,1400.0,2.5925925925925926,38.0,-121.81
0,30.0,5.784070796460177,1.0035398230088495,1714.0,3.033628318584071,38.0,-121.82
0,26.0,5.943462897526501,1.0070671378091873,1806.0,3.1908127208480566,38.0,-121.85
0,24.0,4.186346863468635,1.0774907749077491,1239.0,2.2859778597785976,38.0,-121.85
0,15.0,4.36556927297668,1.1289437585733881,3838.0,2.6323731138545954,38.0,-121.83
0,25.0,6.602316602316602,1.111969111969112,799.0,3.0849420849420848,38.0,-121.83
0,23.0,6.609195402298851,1.0,572.0,3.2873563218390807,37.99,-121.83
0,23.0,7.060931899641577,1.060931899641577,935.0,3.3512544802867383,37.99,-121.83
0,18.0,5.958695652173913,0.9760869565217392,1507.0,3.276086956521739,37.99,-121.83
0,8.0,3.760233918128655,1.0789473684210527,1384.0,2.0233918128654973,38.0,-121.83
0,13.0,5.0443951165371805,1.0566037735849056,2188.0,2.428412874583796,37.99,-121.84
0,15.0,6.134020618556701,0.9922680412371134,1292.0,3.329896907216495,37.99,-121.84
1,16.0,6.443708609271523,1.0198675496688743,1456.0,3.2141280353200883,37.99,-121.83
0,36.0,5.356807511737089,1.0985915492957747,562.0,2.6384976525821595,38.0,-121.79
1,10.0,7.092150170648464,1.0392491467576792,1878.0,3.204778156996587,37.99,-121.79
1,18.0,6.814953271028037,0.9981308411214953,1651.0,3.085981308411215,37.99,-121.79
0,34.0,5.965141612200436,1.0348583877995643,1316.0,2.867102396514161,38.0,-121.8
1,16.0,6.8991031390134525,1.0426008968609866,1575.0,3.531390134529148,37.99,-121.8
1,4.0,7.853351955307263,1.089385474860335,2429.0,3.392458100558659,37.99,-121.77
0,10.0,5.904051172707889,1.3198294243070363,1045.0,2.228144989339019,38.03,-121.88
0,36.0,5.749034749034749,1.277992277992278,838.0,3.2355212355212357,38.04,-121.9
0,52.0,4.481481481481482,1.0925925925925926,188.0,3.4814814814814814,38.04,-121.86
0,52.0,4.756302521008403,0.9222689075630253,1403.0,2.947478991596639,38.02,-121.87
0,52.0,5.303030303030303,1.0822510822510822,725.0,3.1385281385281387,38.03,-121.88
0,51.0,4.904605263157895,1.1332236842105263,1831.0,3.0115131578947367,38.03,-121.9
0,46.0,5.528795811518324,1.219895287958115,1249.0,3.269633507853403,38.02,-121.88
0,36.0,4.96697247706422,1.0091743119266054,1827.0,3.3522935779816514,38.02,-121.89
1,5.0,4.193548387096774,0.9919354838709677,1037.0,2.7876344086021505,38.02,-121.9
0,31.0,5.374631268436578,1.1002949852507375,2229.0,3.2876106194690267,38.02,-121.87
0,16.0,6.384803921568627,1.0784313725490196,1352.0,3.3137254901960786,38.0,-121.88
0,9.0,4.433444259567388,1.0682196339434276,2827.0,2.3519134775374377,38.01,-121.88
0,30.0,5.698060941828255,1.0290858725761773,1994.0,2.7617728531855956,38.01,-121.89
0,22.0,5.589147286821706,0.9069767441860465,367.0,2.8449612403100777,38.0,-121.88
1,4.0,4.799764428739694,1.0918727915194346,2239.0,2.6372202591283864,38.0,-121.86
0,16.0,7.099337748344371,1.0242825607064017,1504.0,3.3200883002207506,38.0,-121.86
1,4.0,4.709327548806941,1.295010845986985,928.0,2.013015184381779,37.99,-121.89
1,16.0,7.4694280078895465,1.0157790927021697,1606.0,3.1676528599605525,37.99,-121.88
0,17.0,6.537349397590361,1.0650602409638554,1475.0,3.5542168674698793,38.0,-121.87
1,15.0,7.083601286173633,1.0032154340836013,1051.0,3.379421221864952,37.99,-121.87
0,28.0,5.677067082683307,1.171606864274571,2362.0,3.6848673946957877,38.01,-121.89
0,12.0,4.390029325513196,1.0557184750733137,943.0,2.7653958944281527,38.02,-121.9
0,16.0,5.413721413721413,0.9438669438669439,1696.0,3.525987525987526,38.01,-121.9
0,8.0,5.681818181818182,0.9896694214876033,1526.0,3.152892561983471,38.02,-121.92
0,32.0,4.716981132075472,0.8867924528301887,663.0,3.1273584905660377,38.01,-121.89
0,34.0,5.234072022160665,1.0609418282548477,2356.0,3.263157894736842,38.01,-121.9
0,14.0,5.9937888198757765,1.1273291925465838,990.0,3.0745341614906834,38.0,-121.9
1,14.0,7.1386666666666665,0.9813333333333333,1288.0,3.4346666666666668,38.0,-121.9
1,7.0,6.229007633587786,0.9465648854961832,879.0,3.354961832061069,38.01,-121.92
0,9.0,6.284931506849315,1.0657534246575342,1142.0,3.128767123287671,38.01,-121.93
0,13.0,4.9480519480519485,0.9285714285714286,940.0,3.051948051948052,38.02,-121.93
0,5.0,5.4604743083003955,1.0889328063241106,3207.0,3.16897233201581,38.03,-121.95
0,27.0,3.9380952380952383,1.138095238095238,1141.0,2.716666666666667,38.03,-121.94
0,35.0,5.328712871287129,1.0732673267326733,1409.0,2.79009900990099,38.02,-121.96
0,9.0,4.148148148148148,1.028395061728395,2041.0,2.5197530864197533,38.02,-121.95
0,29.0,5.097259062776304,1.0344827586206897,3266.0,2.887709991158267,38.02,-121.94
0,16.0,5.013824884792626,1.0691244239631337,1410.0,3.248847926267281,38.03,-121.92
0,16.0,5.443786982248521,1.0502958579881656,1288.0,3.8106508875739644,38.02,-121.92
0,15.0,5.6280834914611,1.0588235294117647,1687.0,3.2011385199240987,38.02,-121.91
0,38.0,5.030120481927711,1.1124497991967872,1595.0,3.2028112449799195,38.04,-121.97
0,17.0,5.677966101694915,1.0554699537750385,1939.0,2.987673343605547,38.03,-121.97
0,31.0,5.58648111332008,1.0298210735586482,1640.0,3.2604373757455267,38.05,-121.98
0,44.0,6.181434599156118,1.0421940928270041,817.0,3.4472573839662446,38.02,-122.02
1,4.0,5.431554524361949,0.9466357308584686,1235.0,2.8654292343387473,38.03,-122.0
0,44.0,4.220779220779221,1.122077922077922,825.0,2.142857142857143,38.02,-122.14
1,42.0,3.933333333333333,1.1333333333333333,54.0,1.8,38.03,-122.14
1,52.0,5.2727272727272725,1.1263858093126387,940.0,2.084257206208426,38.02,-122.13
0,48.0,4.4789029535864975,1.0421940928270041,859.0,1.8122362869198312,38.01,-122.13
1,50.0,5.569620253164557,1.0791139240506329,741.0,2.3449367088607596,38.01,-122.14
0,51.0,4.23489932885906,1.0369127516778522,608.0,2.040268456375839,38.01,-122.13
0,33.0,4.4078125,1.01875,1206.0,1.884375,38.0,-122.13
1,40.0,6.498194945848375,1.0469314079422383,761.0,2.747292418772563,38.02,-122.16
0,39.0,5.683982683982684,1.3246753246753247,575.0,2.4891774891774894,38.01,-122.11
0,41.0,4.752650176678445,0.9611307420494699,718.0,2.537102473498233,38.01,-122.11
1,20.0,5.241379310344827,1.0524737631184409,3221.0,2.414542728635682,38.0,-122.12
0,50.0,5.439330543933054,1.100418410041841,691.0,2.8912133891213387,38.01,-122.12
0,50.0,4.787878787878788,0.977961432506887,837.0,2.3057851239669422,38.01,-122.12
1,42.0,5.83989501312336,0.963254593175853,864.0,2.267716535433071,38.01,-122.12
0,37.0,5.04927536231884,0.9826086956521739,1128.0,3.2695652173913046,38.02,-122.09
0,28.0,5.551546391752577,1.0618556701030928,2086.0,2.6881443298969074,38.02,-122.1
0,37.0,5.315217391304348,1.0978260869565217,462.0,2.510869565217391,38.0,-122.07
1,6.0,5.69647847959754,1.0519843487982112,4377.0,2.446618222470654,38.0,-122.09
1,9.0,6.305709023941068,1.0736648250460405,1460.0,2.6887661141804786,38.0,-122.11
